date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-03,lazada,5849328157,24913777581,Pslalae - โปรไบโอติกส์ - เอนไซม์เพื่อสุขภาพระบบย่อยอาหารและการดูดซึมสารอาหารที่ดีขึ้น - 30/60/120 แคปซูล,pslalae,pslalae,SBe866a0,101003856692,Supplements,Digestive Care,10100869|4087|8977|8982,316.0,152.92,51.6,THB,101,101 ชิ้น,5.0,37,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5849328157.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5961862413,25605135365,Floracto Probiotic ขนาด 14 แคปซูล 15650,Unbranded,No Brand,MediHubz,100273443047,Supplements,Digestive Care,10100869|4087|8977|8982,157.0,157.0,0.0,THB,100,100 ชิ้น,5.0,9,yes,no,กระบี่,https://www.lazada.co.th/products/pdp-i5961862413.html,shop-digestion-and-absorption|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16088899469,126726007750,Saccranta Probiotics แซ็กแครนต้า โพรไบโอติก ชนิดแคปซูล 1 แผง,Unbranded,No Brand,PharmYaPharmacist,100040794,Supplements,Digestive Care,10100869|4087|8977|8982,111.0,111.0,0.0,THB,94,94 ชิ้น,5.0,8,yes,no,พิษณุโลก,https://www.lazada.co.th/products/pdp-i16088899469.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,6023192627,26019843528,1 แถม 1 ผงมะพร้าวสกัดเย็น โคคอลลี่ มีโพรไบโอติกและคอลลาเจน ขับถ่ายดี บํารุงกระดูก,Unbranded,No Brand,เวนิตา ช้อป,100244625942,Supplements,Digestive Care,10100869|4087|8977|8982,185.0,185.0,0.0,THB,93,93 ชิ้น,4.6,25,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i6023192627.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5646405826,24136182866,MAMA BEAUTY Probiotic Capsules โปรไบโอติก แคปซูล 300 พันล้านCFU สนับสนุนความสมดุลของลําไส้ อาหารเสริมดูแลระบบทางเดินอาหาร พร้อมไฟเบอร์ การสนับสนุน สําหรับระบบทางเดินอาหาร,mama Beauty,mama Beauty,Mama Beauty Healthy,100965920112,Supplements,Digestive Care,10100869|4087|8977|8982,941.0,132.3,85.9,THB,91,91 ชิ้น,4.9,42,yes,no,ระยอง,https://www.lazada.co.th/products/pdp-i5646405826.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5908993975,25273692577,พรีไบโอติกส์ที่ช่วยปรับสมดุลลําไส้ ไฟเบอร์พรีไบโอติก ใยอาหาร 2 ชนิด ลดอาการท้องอืด 0 สารเติมแต่ง 益生元膳食粉,Unbranded,No Brand,KQSxRBH1,101218320615,Supplements,Digestive Care,10100869|4087|8977|8982,274.58,119.59,56.4,THB,89,89 ชิ้น,4.14,21,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5908993975.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5405964182,22971272737,อาหารเสริมโปรไบโอติก + พรีไบโอติก ปรับปรุงการย่อยอาหารและลดอาการท้องเสีย 120 แคปซูล,Bcuelov,Bcuelov,Serene Spectra,100610848125,Supplements,Digestive Care,10100869|4087|8977|8982,340.0,139.2,59.1,THB,87,87 ชิ้น,4.97,30,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5405964182.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5899278889,25220336998,Probiova [1 แถม 1] พรีไบโอติก โพรไบโอติก ดูแลลําไส้ ดีท็อกซ์ ระบบขับถ่าย แก้ปัญหา ถ่ายไม่สุด ท้องผูก อึแข็ง,Unbranded,No Brand,Nereniq,100773040111,Supplements,Digestive Care,10100869|4087|8977|8982,490.0,474.27,3.2,THB,85,85 ชิ้น,4.97,37,yes,no,พิษณุโลก,https://www.lazada.co.th/products/pdp-i5899278889.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก",2026-09-03T12:28:28
2026-09-03,lazada,5377253165,22846421518,(มีแบ่งขาย LACTO-FIT Probiotics Core SYN biotic Formula แลคโตฟิต จุลินทรีย์ รุ่นสิวโพรไบโอติกส์,Lacto-Fit,Lacto-Fit,BeautyInfinity,1000364376,Supplements,Digestive Care,10100869|4087|8977|8982,99.0,99.0,0.0,THB,80,80 ชิ้น,4.91,23,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5377253165.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5829048233,24812564885,【ตัวเลือกแรกของชาวล้านคน】พรีไบโอติกส์ปรับลําไส้สมดุล/ผงโปรไบโอติกพรีไบโอติก พรีไบโอติกไฟเบอร์ พรีไบโอติกส์ปรับลําProbiotic fiber Biocap/บรรเทาอาการท้องผูกและท้องเสีย สูตรพืชบริสุทธิ์ 0 สารเติมแต่ง益生元膳食粉,Unbranded,No Brand,LazaNova3,101218752467,Supplements,Digestive Care,10100869|4087|8977|8982,216.46,90.09,58.4,THB,79,79 ชิ้น,4.0,26,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5829048233.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5899551051,25221041606,Probiova [1 แถม 1] โปรไบโอว่า โพรไบโอติก ตัวช่วยดีท็อกซ์ ขับถ่ายง่าย ไม่ปวดบิด ขับโซเดียม จบปัญหาท้องผูก ถ่ายไม่สุด,Unbranded,No Brand,Nereniq,100773040111,Supplements,Digestive Care,10100869|4087|8977|8982,490.0,474.27,3.2,THB,78,78 ชิ้น,5.0,26,yes,no,พิษณุโลก,https://www.lazada.co.th/products/pdp-i5899551051.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5662246317,24149847035,Trunature Advanced Digestive Probiotic 100 Capsules โปรไบโอติกย่อยอาหาร,Trunature,Trunature,Noulex ร้านขายสินค้านําเข้า,100919776285,Supplements,Digestive Care,10100869|4087|8977|8982,899.0,899.0,0.0,THB,74,74 ชิ้น,4.93,27,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5662246317.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5572694990,23703999133,โปรไบโอติก 10probiotics เท็นโปรไบโอติก Exp01/2027,CEO,CEO,UAJ4GJm0,100242708271,Supplements,Digestive Care,10100869|4087|8977|8982,1000.0,200.0,80.0,THB,74,74 ชิ้น,5.0,10,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5572694990.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,4358720580,17379408156,❣️[พร้อมส่ง]❣️Lacto-fit Gold probioics probiotics + Zinc แล็คโตฟิตโกล์ด 50 ซอง โพรไบโอติกส์ของเกาหลีอันดับ 1 ช่วยระบบขับถ่าย ปรับสมดุลลําไส้,Lacto-Fit,Lacto-Fit,Nana Shop Korea,100191204397,Supplements,Digestive Care,10100869|4087|8977|8982,790.0,359.0,54.6,THB,72,72 ชิ้น,4.92,12,yes,no,เชียงราย,https://www.lazada.co.th/products/pdp-i4358720580.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5885819362,25128267746,KIRKLAND Probiotic Gummies ช่วยปรับสมดุล pH ส่งเสริมสุขภาพลําไส้ และปรับปรุงระบบย่อยอาหาร,Unbranded,No Brand,CoreVita,100246359588,Supplements,Digestive Care,10100869|4087|8977|8982,355.0,232.29,34.6,THB,72,72 ชิ้น,5.0,39,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5885819362.html,shop-digestion-and-absorption|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5797527526,24690445890,"Whitelab PROBIOTICS PLUS 30 Capsules พรอไบ โอติก พลัส 30 แคปซูล จุลินทรีย์ 50,000 ล้านตัว",Unbranded,No Brand,LEMOREN,100376512231,Supplements,Digestive Care,10100869|4087|8977|8982,698.0,155.0,77.8,THB,72,72 ชิ้น,5.0,15,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5797527526.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก",2026-09-03T12:28:28
2026-09-03,lazada,16110346929,126960932097,[10 ถุง/ กล่อง]พรีไบโอติกสมดุล โพรไบโอติกสิบล้าน CFU สําหรับสุขภาพลําไส้และช่วยควบคุมน้ําหนัก อาหารเสริม probiotic จากแหล่งธรรมชาติ ปลอดภัยไม่มีผลข้างเคียง,Unbranded,No Brand,facaitt,100412464128,Supplements,Digestive Care,10100869|4087|8977|8982,220.0,100.0,54.5,THB,71,71 ชิ้น,4.29,17,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i16110346929.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5938441527,25458037596,(1 กล่อง/ 20 ซอง) วูม่า บาลานซ์ Woma' Balance พรีไบโอติก โพรไบโอติก ปรับสมดุลจุดซ่อนเร้นน้องสาว สําหรับผู้หญิง,Unbranded,No Brand,kTJEWG2L,100989648132,Supplements,Digestive Care,10100869|4087|8977|8982,399.0,168.0,57.9,THB,68,68 ชิ้น,4.69,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5938441527.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,16072498067,126588408219,Fahsai Fiber ฟ้าใส ไฟเบอร์ โพรไบโอติกส์ ไฟเบอร์ผัก หอม ดื่มง่าย(1 ห่อ 30 ซอง),Unbranded,No Brand,Enjoy-Coffee-shop,100389264707,Supplements,Digestive Care,10100869|4087|8977|8982,199.0,85.0,57.3,THB,68,68 ชิ้น,5.0,21,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16072498067.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
2026-09-03,lazada,5490568339,23299988826,Life Space Shape B420 โปรไบโอติกส์เพื่อการเบิร์นไขมันและขับถ่าย Exp.05/2027,Life-Space,Life-Space,CAkryiJf,100215951580,Supplements,Digestive Care,10100869|4087|8977|8982,799.0,450.0,43.7,THB,67,67 ชิ้น,4.78,9,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5490568339.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5705048894,24330413479,[แพ็ค 3 ขวด] โปรไบโอติก พลัส ไบโอเธนทิค Probiotic plus Biothentic โปรไบโอติกพลัส โปรไบโอติก 10 สายพันธุ์ ให้จุลินทรีย์ 3000 ล้าน CFU โพรไบโอติก พรีไบโอติก Prebiotic,Biothentic,Biothentic,Biothentic,100208481433,Supplements,Digestive Care,10100869|4087|8977|8982,1480.0,579.0,60.9,THB,67,67 ชิ้น,4.93,29,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5705048894.html,shop-digestion-and-absorption|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5728766243,24423139814,25 Billion Probiotics Gummies +Prebiotics ส่งเสริมการย่อยอาหารในลําไส้,Unbranded,Nobrand,HealthHive,101129616579,Supplements,Digestive Care,10100869|4087|8977|8982,500.0,229.0,54.2,THB,63,63 ชิ้น,4.89,28,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5728766243.html,shop-digestion-and-absorption|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5736633152,24448326015,"อาหารเสริมโปรไบโอติกแคปซูล - 60 พันล้าน CFUs - การย่อยอาหาร, ภูมิคุ้มกัน - 10 สายพันธุ์ - พรีไบโอติกไฟเบอร์เบลนด์ - โพรไปโอติก",Unbranded,No Brand,Xemenry ร้านขายวิตามิน,100223307792,Supplements,Digestive Care,10100869|4087|8977|8982,405.8,196.38,51.6,THB,62,62 ชิ้น,5.0,19,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5736633152.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-03T12:28:28
